number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
161,0.8961785992127864,2.3821830301060714,0.35750098176556294,logloss,1.7189126170825686,0.016600027584797172,17,32,binary:logistic,0.9897852363002,gpu_hist,COMPLETE
162,0.8961088452806347,2.2387858021334894,0.34565465816008073,logloss,1.5335555450440241,0.016865344958528067,17,33,binary:logistic,0.9828978210304284,gpu_hist,COMPLETE
163,0.8962930048883588,2.2561463485202626,0.3480540341052831,logloss,1.6182309705102709,0.017646218093667017,17,35,binary:logistic,0.9846731155991185,gpu_hist,COMPLETE
164,0.8962559365469098,2.985968288157403,0.34795403821325194,logloss,1.6317292655684918,0.017985389272823657,17,37,binary:logistic,0.9755500746459863,gpu_hist,COMPLETE
165,0.896074848960737,3.0929290610064486,0.3614281712426817,logloss,1.0935982446844803,0.01752164822042185,17,58,binary:logistic,0.9894177182644348,gpu_hist,COMPLETE
166,0.8960532844473502,1.861211940645576,0.3748840973692847,logloss,1.45957710664434,0.016731250179765494,17,41,binary:logistic,0.9991804427949671,gpu_hist,COMPLETE
167,0.894890963715078,1.3997385262569881,0.34594978100521373,logloss,1.658579305267576,0.0186474393901445,9,49,binary:logistic,0.9849397965286936,gpu_hist,COMPLETE
168,0.896100848682782,3.9231733852985027,0.32726248351023896,logloss,2.147550047427041,0.02221153733783885,17,31,binary:logistic,0.9800323336518025,gpu_hist,COMPLETE
169,0.8961092742857496,2.9476797399479513,0.3545456876306694,logloss,1.68320019004051,0.01611295527408231,17,38,binary:logistic,0.9627461407963361,gpu_hist,COMPLETE
170,0.8957692442568288,2.9806178736544293,0.3839260321915883,logloss,1.2825436932624614,0.024794209747375635,17,42,binary:logistic,0.9620300234959208,gpu_hist,COMPLETE
171,0.8960933924732815,2.3411771905127376,0.3553291935050279,logloss,1.9145025616626181,0.015729061704410033,17,37,binary:logistic,0.966506997835096,gpu_hist,COMPLETE
172,0.8962456641380037,1.7637764956855617,0.34335657122977165,logloss,1.7574549074005217,0.018280848154447152,17,29,binary:logistic,0.9516617334126127,gpu_hist,COMPLETE
173,0.8961484625017192,1.8598869923283694,0.32970400572067426,logloss,0.9256651396567143,0.0186421128813634,17,27,binary:logistic,0.9493761459911206,gpu_hist,COMPLETE
174,0.8958175328426051,1.6263353360867756,0.3275111446345272,logloss,0.9225798982253556,0.02111876269836156,17,24,binary:logistic,0.9472330599270354,gpu_hist,COMPLETE
175,0.8960777133064451,1.8821667470859451,0.33284816969532943,logloss,1.1698068814592708,0.018570214155229806,11,28,binary:logistic,0.9342840507925871,gpu_hist,COMPLETE
176,0.8960897139520367,1.0709099022046824,0.3175961746549953,logloss,0.08883439307006959,0.01890070434407863,13,18,binary:logistic,0.9521474596200383,gpu_hist,COMPLETE
177,0.8941308248582667,1.3768511316341627,0.34433918677241143,logloss,0.2394403961272038,0.023478840417326497,7,30,binary:logistic,0.9273336791701268,gpu_hist,COMPLETE
178,0.8961676060465433,1.8923614824123052,0.3239803518962311,logloss,2.459858136811331,0.020994147646652424,17,46,binary:logistic,0.9704971060317529,gpu_hist,COMPLETE
179,0.8960201590725096,1.880417371222677,0.3647582539831809,logloss,2.6266847730801746,0.02141397589287274,17,46,binary:logistic,0.9734263852546723,gpu_hist,COMPLETE
180,0.8959177202682569,1.5880478992618483,0.3324854918625547,logloss,1.8488106715213408,0.02571381006104836,17,53,binary:logistic,0.9558512982703503,gpu_hist,COMPLETE
181,0.896247656820053,2.4873871653398782,0.31955866503300956,logloss,2.257497166949356,0.018134995037158045,17,26,binary:logistic,0.9879449303501151,gpu_hist,COMPLETE
182,0.8962309895761099,2.4840827252664495,0.3229045592600802,logloss,2.292347720955778,0.01997038117244566,17,24,binary:logistic,0.9921083710364537,gpu_hist,COMPLETE
183,0.8961706708820791,2.081631415101299,0.32385443022961113,logloss,2.3303061746094884,0.020120794307510844,17,26,binary:logistic,0.9887262760514581,gpu_hist,COMPLETE
184,0.8960705466933623,2.4456284094138194,0.32242733856991046,logloss,2.719058516919483,0.020239324686406605,17,25,binary:logistic,0.9994847700820806,gpu_hist,COMPLETE
185,0.8952992788546181,2.887752851517785,0.34372186776060637,logloss,1.6607511307379341,0.022307190275824458,17,156,binary:logistic,0.9857639922869544,gpu_hist,COMPLETE
186,0.8957534400533259,1.4931362521092741,0.3618666738468693,logloss,2.434357190566777,0.02743103909308563,17,40,binary:logistic,0.9741201427986396,gpu_hist,COMPLETE
187,0.8959346785458208,3.9032474882149844,0.3215640507730863,logloss,2.971475267730085,0.01974847402887469,17,69,binary:logistic,0.9890612616447911,gpu_hist,COMPLETE
188,0.8957479628724456,2.206101794400701,0.3368829253672535,logloss,1.9919459215879838,0.023530503291785347,17,23,binary:logistic,0.9780135974028467,gpu_hist,COMPLETE
189,0.8961669664911793,1.2424606402865097,0.37641996192332394,logloss,1.3490645926459433,0.018750324074686048,17,35,binary:logistic,0.9987746160005135,gpu_hist,COMPLETE
190,0.8961957644475916,0.9939128394606359,0.3756124528193219,logloss,1.328001002574664,0.019651544543097157,17,45,binary:logistic,0.9981114194455456,gpu_hist,COMPLETE
191,0.896136135611032,0.930240347948162,0.3720308815504295,logloss,1.496497456339252,0.020513593176478488,17,47,binary:logistic,0.9990294666852438,gpu_hist,COMPLETE
192,0.896090091936443,0.9833599871737636,0.3750695132162868,logloss,1.2788711979329384,0.020279883874360263,17,43,binary:logistic,0.9879448858345597,gpu_hist,COMPLETE
193,0.8961379601403228,1.1975140753568827,0.38601951831968573,logloss,0.889204280179345,0.018636532106634202,17,36,binary:logistic,0.9902707086587005,gpu_hist,COMPLETE
194,0.8960249528633325,1.1693882323983111,0.385860099977317,logloss,0.8977713037084549,0.018941483660513386,17,17,binary:logistic,0.999113252277005,gpu_hist,COMPLETE
195,0.8833071839026359,1.3133805919894492,0.39800776420156037,logloss,1.5086560023105895,0.015406037972139254,3,45,binary:logistic,0.993282833457977,gpu_hist,COMPLETE
196,0.8959165338571268,0.9272473866092125,0.4044258714105326,logloss,0.9972644769531737,0.017824718594443126,17,62,binary:logistic,0.9763525796306368,gpu_hist,COMPLETE
197,0.896231101677949,1.5931448742632204,0.3725623789945965,logloss,0.660037632755733,0.014495209055132043,17,34,binary:logistic,0.9999780603241092,gpu_hist,COMPLETE
198,0.8962161756055188,1.5702513731950474,0.3584240672344347,logloss,0.7023908016942291,0.014237370261611565,17,35,binary:logistic,0.9836846480530339,gpu_hist,COMPLETE
199,0.8963972193569982,1.6563564269266502,0.3535102417110983,logloss,1.079124912353215,0.014500625572604203,17,27,binary:logistic,0.9665131148281642,gpu_hist,COMPLETE
200,0.8881849720586166,1.5866476867322745,0.41710654640742284,logloss,1.2378701998330275,0.014086058444768314,5,207,binary:logistic,0.9739305939225117,gpu_hist,COMPLETE
201,0.8961609043686518,1.7536001026597496,0.35312787545142893,logloss,0.7035881608572595,0.014642618741246734,17,28,binary:logistic,0.967176341842664,gpu_hist,COMPLETE
202,0.8961652001686127,1.5288045686279113,0.3569033363210003,logloss,0.5779820245767785,0.012224917635136315,17,24,binary:logistic,0.9665339688619957,gpu_hist,COMPLETE
203,0.8961604990773875,1.5895977447965148,0.3581151307627039,logloss,0.4592807971126024,0.011602867286590766,17,22,binary:logistic,0.9667097255213105,gpu_hist,COMPLETE
204,0.8958945230921883,1.350495725414992,0.36898415983664745,logloss,0.5717342105211455,0.013041492639457952,17,16,binary:logistic,0.9818821294222453,gpu_hist,COMPLETE
205,0.8961312534322206,1.6959295271612442,0.3578080915096521,logloss,0.7004708435961344,0.012655850365166393,17,27,binary:logistic,0.9670918125735889,gpu_hist,COMPLETE
206,0.8961742171806415,1.2058513213793016,0.348891193865056,logloss,0.6651989320839017,0.014472615983425346,17,22,binary:logistic,0.9852703806311628,gpu_hist,COMPLETE
207,0.8962370193615684,1.2550520328863881,0.3474446413192721,logloss,0.47450636232917304,0.013882355862486968,17,21,binary:logistic,0.9851055577728453,gpu_hist,COMPLETE
208,0.8961311104305156,1.1349204012728251,0.3462927669952529,logloss,1.1627474891015945,0.014206961688409537,17,15,binary:logistic,0.9994895098168527,gpu_hist,COMPLETE
209,0.8962431871185214,1.3054908022180751,0.3808359795910314,logloss,0.4606445076200898,0.0157346034194159,17,35,binary:logistic,0.9867936869758505,gpu_hist,COMPLETE
210,0.8945527388132066,2.727056432252882,0.3422670210398778,logloss,0.35211604860122003,0.015509309677468809,9,39,binary:logistic,0.9813173908144792,gpu_hist,COMPLETE
211,0.89620658658667,1.2508347300614724,0.37970165116870946,logloss,0.28080643312226916,0.01655439392488572,17,35,binary:logistic,0.9833911880155495,gpu_hist,COMPLETE
212,0.8960931675510017,1.370401622996228,0.3977806502449116,logloss,0.2843857358354366,0.01644096534337772,17,21,binary:logistic,0.9832803536439249,gpu_hist,COMPLETE
213,0.8961634079763907,0.986936806870394,0.37249874157726304,logloss,0.5343732096975139,0.013880683641221015,17,33,binary:logistic,0.9864643029011714,gpu_hist,COMPLETE
214,0.8961698049672324,1.8998462554729447,0.34745233564134487,logloss,0.1915571562565737,0.015172782290567762,17,31,binary:logistic,0.9769721089281468,gpu_hist,COMPLETE
215,0.8962897618396428,1.4273650300001632,0.3867313928336742,logloss,0.4354098056986392,0.015298086606723361,17,30,binary:logistic,0.9845436511292659,gpu_hist,COMPLETE
216,0.8955860044590662,1.251196440471326,0.38531970215831995,logloss,0.14548687777836178,0.013295192046788485,11,21,binary:logistic,0.9878774349791862,gpu_hist,COMPLETE
217,0.8956983412808268,0.7938019438441132,0.4202613425172328,logloss,0.3301700965240241,0.01661567445753979,17,13,binary:logistic,0.9530463463808371,gpu_hist,COMPLETE
218,0.8961460221309151,1.4455774096348382,0.36840634780421344,logloss,0.46486979691578695,0.014443095762149733,17,25,binary:logistic,0.9836756302449594,gpu_hist,COMPLETE
219,0.8958910005074765,0.9928907545443292,0.3909478163537541,logloss,0.47462630975917225,0.015897505907748705,13,38,binary:logistic,0.9583645587087801,gpu_hist,COMPLETE
220,0.8931139267995112,1.1456379807137684,0.3606641123236098,logloss,0.39201430642414276,0.016439802455383432,7,32,binary:logistic,0.9996762701470842,gpu_hist,COMPLETE
221,0.8962411642552076,1.7931907047072941,0.3459576877799087,logloss,0.2724342876134657,0.014913459944887974,17,28,binary:logistic,0.9760472499957574,gpu_hist,COMPLETE
222,0.8964450250425448,1.5955399589813948,0.3503315494746752,logloss,0.7047314834689035,0.014526187797428527,17,19,binary:logistic,0.9761379106850949,gpu_hist,COMPLETE
223,0.8962032896428391,1.524282670106127,0.34353017044560175,logloss,0.6517504739328885,0.013437071692618886,17,19,binary:logistic,0.9758037854572242,gpu_hist,COMPLETE
224,0.8960249269936772,1.4612613753102481,0.3799471055459941,logloss,0.6486438859640159,0.01268984615447318,17,14,binary:logistic,0.9752131287452506,gpu_hist,COMPLETE
225,0.8962508057319682,1.4731849403053168,0.3463363011175976,logloss,0.75016945849296,0.01427658688359481,17,21,binary:logistic,0.975671887638024,gpu_hist,COMPLETE
226,0.8960538866354344,1.56118595252039,0.36499186200626904,logloss,0.7852476220194575,0.011861958111117689,17,17,binary:logistic,0.9718812574865368,gpu_hist,COMPLETE
227,0.896247443395398,1.663718301666212,0.34165558574367333,logloss,0.2818205594548822,0.013812821220388011,17,20,binary:logistic,0.9623578016100041,gpu_hist,COMPLETE
228,0.8959360244864909,1.6890229909990069,0.3407524621068727,logloss,0.2927848693817532,0.010184852457680648,17,18,binary:logistic,0.958098588805524,gpu_hist,COMPLETE
229,0.8960096638971284,1.3602936975543514,0.3418118448058156,logloss,0.40294758611803233,0.013518325365009453,17,11,binary:logistic,0.9460782665892242,gpu_hist,COMPLETE
230,0.8962413906146902,1.0976402844586823,0.3772906024454443,logloss,0.26101025819368434,0.014833328717758436,17,22,binary:logistic,0.9677407449598775,gpu_hist,COMPLETE
231,0.8959996897078584,1.1349506507111822,0.3779034156363035,logloss,0.24262951695548723,0.014804739000585961,17,20,binary:logistic,0.9726985920206213,gpu_hist,COMPLETE
232,0.8961529386706647,1.5648249395744591,0.36474032934740075,logloss,0.23603383104544096,0.013243182711727496,17,26,binary:logistic,0.9684976605839624,gpu_hist,COMPLETE
233,0.895735484356835,0.8656231756402244,0.40188994707684733,logloss,0.47777735451114817,0.015064677923878911,17,11,binary:logistic,0.9620203587757513,gpu_hist,COMPLETE
234,0.8959247762167036,1.3098916833433853,0.34013730530474745,logloss,0.29967985299717037,0.010876777921528724,17,31,binary:logistic,0.9796044022147052,gpu_hist,COMPLETE
235,0.8961170754239858,1.7965825529904846,0.35091742905582934,logloss,0.7889845894588022,0.014181052008821218,17,21,binary:logistic,0.9466763429314309,gpu_hist,COMPLETE
236,0.8961630608918506,1.0523722519019159,0.3812992055069297,logloss,0.5689661897995957,0.015670066851420278,17,38,binary:logistic,0.9756965598499251,gpu_hist,COMPLETE
237,0.8960719300013121,1.4724050780005271,0.3523914609102384,logloss,0.1537356828970013,0.012169182051947818,17,25,binary:logistic,0.9893219684917762,gpu_hist,COMPLETE
238,0.8960828211261377,1.8547378637764087,0.33862441573170143,logloss,0.1964736068404846,0.013070727227038122,17,31,binary:logistic,0.9585065312188782,gpu_hist,COMPLETE
239,0.895875535483897,1.3516601894489377,0.3710988855711652,logloss,0.36047182020230295,0.016906475149590053,17,17,binary:logistic,0.9764028326484147,gpu_hist,COMPLETE
240,0.8833950875536921,2.404876158594411,0.3140303716776514,logloss,0.4209985297537813,0.015201763512386139,3,36,binary:logistic,0.9903846836132009,gpu_hist,COMPLETE
241,0.896170777235106,2.1708338747220393,0.36091868781689296,logloss,0.2697514878734266,0.01653258475881375,17,29,binary:logistic,0.9984404215138217,gpu_hist,COMPLETE
242,0.8962167555169556,2.3849404770283016,0.3547559462088766,logloss,0.5603036069062095,0.017009538289735955,17,34,binary:logistic,0.9847301037096574,gpu_hist,COMPLETE
243,0.8948457514624618,1.7020625848858697,0.8311523402245857,logloss,0.534453441686435,0.013845413853086984,17,41,binary:logistic,0.967964691776276,gpu_hist,COMPLETE
244,0.8961974977144878,2.5339406910276003,0.33763254747341276,logloss,0.5465020101414118,0.017538880653377588,17,24,binary:logistic,0.9786663871087834,gpu_hist,COMPLETE
245,0.8960814636878429,2.605089470032668,0.33609336867732953,logloss,0.6658281237561853,0.015433517880019496,17,22,binary:logistic,0.9611041112476234,gpu_hist,COMPLETE
246,0.8962372026049593,2.921958272344383,0.34660933811391237,logloss,0.5163524038573611,0.01789764466783203,17,25,binary:logistic,0.9814794736460892,gpu_hist,COMPLETE
247,0.8961202760752112,3.230873167611064,0.35224364467338637,logloss,0.792422179915921,0.014195189395996897,17,14,binary:logistic,0.9415071149113357,gpu_hist,COMPLETE
248,0.8962395200949014,2.061623177398259,0.315004247214644,logloss,0.6224733406999493,0.016995136421703368,17,29,binary:logistic,0.9533088290115664,gpu_hist,COMPLETE
249,0.8962251775269156,2.0651933613184212,0.32189221227497816,logloss,0.46512788002726596,0.017003134457226662,15,34,binary:logistic,0.9567842191890645,gpu_hist,COMPLETE
250,0.8937525781626479,2.042627123005737,0.31233719742218824,logloss,0.3993098122129414,0.016968939750971756,15,239,binary:logistic,0.9520987824343198,gpu_hist,COMPLETE
251,0.8961070696162481,3.2287613893971576,0.3169861667407882,logloss,0.441277385519325,0.017916826540518772,15,29,binary:logistic,0.9539828802034838,gpu_hist,COMPLETE
252,0.892224948436747,2.7050622591819806,0.32604730366407286,logloss,0.530895130609606,0.015344629003691306,9,268,binary:logistic,0.9366370057367149,gpu_hist,COMPLETE
253,0.8942324688892245,2.1822337751078416,0.9785169307814527,logloss,0.7699944885292505,0.017832206624075694,15,28,binary:logistic,0.9662197450752626,gpu_hist,COMPLETE
254,0.8961145538512083,1.8299439646894118,0.31249314443964354,logloss,0.4839030510812762,0.015872845136287967,15,35,binary:logistic,0.945139316376719,gpu_hist,COMPLETE
255,0.8895144926838461,2.32755371941163,0.32924568928439507,logloss,0.05646970823838884,0.015304384570612731,5,25,binary:logistic,0.9637647770764656,gpu_hist,COMPLETE
256,0.8956198958631404,1.8822111222843447,0.3071814282928888,logloss,0.11422066361732741,0.016801744517688018,17,8,binary:logistic,0.985697386854411,gpu_hist,COMPLETE
257,0.8960737013540896,2.8857358158338147,0.3311006938787074,logloss,0.352483041457202,0.018333461808881325,17,33,binary:logistic,0.9531500872763852,gpu_hist,COMPLETE
258,0.8958601581297045,2.1600687784761154,0.34981034417504236,logloss,0.594260296008948,0.01213667699064048,15,41,binary:logistic,0.969321698894052,gpu_hist,COMPLETE
259,0.8957423419712591,1.694810467960411,0.32012467610249074,logloss,0.57983565315912,0.014632193363769525,11,21,binary:logistic,0.935635599466846,gpu_hist,COMPLETE
260,0.896135285505419,2.0083839698602923,0.3360247005478159,logloss,1.0022587222514514,0.017248279876179978,17,30,binary:logistic,0.9808292747067306,gpu_hist,COMPLETE
261,0.8937653017213811,2.6907678708830822,0.3012849320215343,logloss,0.8063158568257415,0.013728624177598608,17,188,binary:logistic,0.9592759033547485,gpu_hist,COMPLETE
262,0.8959372834763758,3.8022846475341447,0.3571526850560484,logloss,0.6910145741905929,0.015569187667913579,13,37,binary:logistic,0.9897032744352731,gpu_hist,COMPLETE
263,0.8920379575389852,1.566221279223639,0.32072933493382316,logloss,0.6539264619938666,0.018420904905682895,7,126,binary:logistic,0.4688315303439706,gpu_hist,COMPLETE
264,0.8963342475861097,2.3502256772649766,0.3441108661498053,logloss,0.8592216815395317,0.014492640703377871,17,17,binary:logistic,0.9702988728994358,gpu_hist,COMPLETE
265,0.8960843862402753,2.4863091575306155,0.3441969430659365,logloss,1.0395086115756413,0.011894264264695503,17,14,binary:logistic,0.9686563213249056,gpu_hist,COMPLETE
266,0.8875671076820085,3.315938311314533,0.36057533655941065,logloss,0.4428689620806708,0.0010614543705217555,17,24,binary:logistic,0.9781878091759563,gpu_hist,COMPLETE
267,0.8960938947757525,2.04023584327608,0.34495131187816935,logloss,0.9085146865059113,0.012902549954323921,17,29,binary:logistic,0.9905382258179249,gpu_hist,COMPLETE
268,0.8961515682975425,4.689053890232138,0.3680540715194095,logloss,0.35016873521572167,0.014401170038280935,17,18,binary:logistic,0.9636508631945457,gpu_hist,COMPLETE
269,0.8960973038214224,2.7772938965905904,0.33400548634039157,logloss,0.5244561596239874,0.016755264180291735,17,40,binary:logistic,0.9528176755364706,gpu_hist,COMPLETE
270,0.8930453513738728,1.8837655607018784,0.35316397291622237,logloss,0.7504279546476091,0.0032898834836941207,17,9,binary:logistic,0.999835756403601,gpu_hist,COMPLETE
271,0.8962923516795659,2.3332619052341217,0.3315330848403174,logloss,0.5964058455022269,0.018976636554042067,17,33,binary:logistic,0.9780109463566624,gpu_hist,COMPLETE
272,0.8961591984086137,2.4693580476171064,0.3927587243539174,logloss,0.6219093316578647,0.019179435267557415,17,36,binary:logistic,0.9879776592817282,gpu_hist,COMPLETE
273,0.8961750191399517,3.6722398433649497,0.3636681842830788,logloss,0.4238251398083541,0.014499291945060607,17,24,binary:logistic,0.9757390652913793,gpu_hist,COMPLETE
274,0.8956158321714744,3.0960458151427117,0.33938501212570404,logloss,0.8335202721945091,0.01868885819912466,17,104,binary:logistic,0.9760538539916211,gpu_hist,COMPLETE
275,0.8959451442585391,2.2886857252074293,0.3177187037557127,logloss,0.02816250640639247,0.011027277155360341,17,32,binary:logistic,0.9841001731819945,gpu_hist,COMPLETE
276,0.8822976141423081,0.24761580735049143,0.7248929390631556,logloss,0.5040968642029124,0.01340414957510005,3,20,binary:logistic,0.9682723386465852,gpu_hist,COMPLETE
277,0.8961399772548242,0.016346391929602338,0.35106740620983334,logloss,0.6415650484759905,0.0155923592841443,17,26,binary:logistic,0.946461991598518,gpu_hist,COMPLETE
278,0.8960950143569401,1.5993438861993712,0.3672818040654732,logloss,1.1259152775289505,0.020145655647929046,17,42,binary:logistic,0.9894430723965474,gpu_hist,COMPLETE
279,0.8958534571704143,1.360077815930652,0.33352870553295594,logloss,0.3416325611309844,0.01813537058662646,15,15,binary:logistic,0.9755013463262256,gpu_hist,COMPLETE
280,0.8959917304772851,2.323612156563631,0.3079982207434691,logloss,0.7571733497718922,0.01256560523528931,17,34,binary:logistic,0.999258487132368,gpu_hist,COMPLETE
281,0.8931976826825223,2.9494128438815057,0.34789108986264833,logloss,0.495200093159885,0.016213183408034876,17,295,binary:logistic,0.9565538924612351,gpu_hist,COMPLETE
282,0.8890351100085527,1.8957866126469511,0.3262077360523216,logloss,0.5753167632452807,0.013921425167423453,5,27,binary:logistic,0.9713760199159053,gpu_hist,COMPLETE
283,0.8954996077154234,1.222113209193532,0.3002283345932013,logloss,0.8955950000122898,0.017451303950804763,17,8,binary:logistic,0.42569516766544907,gpu_hist,COMPLETE
284,0.8959885104238183,1.6221771368585245,0.38547372999557655,logloss,0.3966580632064099,0.02133167083838404,17,18,binary:logistic,0.9838156944788886,gpu_hist,COMPLETE
285,0.8961151445416682,2.207316891572459,0.36428052651584497,logloss,0.21587885652478042,0.015486919040348742,17,38,binary:logistic,0.9626078967392409,gpu_hist,COMPLETE
286,0.8945704164109043,1.3665926003155806,0.3412134556005367,logloss,0.6563927418005684,0.014301718263366904,9,31,binary:logistic,0.9890161787780917,gpu_hist,COMPLETE
287,0.896187232491597,1.1127237062692834,0.31981266219480586,logloss,0.9683480517340398,0.019386875680451016,17,26,binary:logistic,0.9440706063866399,gpu_hist,COMPLETE
288,0.8959054458354813,2.638960289008387,0.35375863866944696,logloss,0.4463041973587855,0.01708257166004361,17,15,binary:logistic,0.9784603818629813,gpu_hist,COMPLETE
289,0.8961960382347754,1.8101050665340574,0.37504297324530894,logloss,0.28721152494779006,0.015190937881749892,17,21,binary:logistic,0.9999683582373555,gpu_hist,COMPLETE
290,0.8950965764529512,3.4360747876627507,0.335021391885794,logloss,1.7227793995080878,0.012964383335888967,11,42,binary:logistic,0.9645191565414801,gpu_hist,COMPLETE
291,0.8959533585926562,2.0585485288622443,0.4061410411761253,logloss,0.5372921539112051,0.01792872219154134,17,33,binary:logistic,0.9522436934379785,gpu_hist,COMPLETE
292,0.8960170101605945,1.56920380437066,0.31600609817713865,logloss,0.7526614380698072,0.021693726289060095,17,47,binary:logistic,0.9355565866198127,gpu_hist,COMPLETE
293,0.8960986655713262,2.3266246852650885,0.3515232988961879,logloss,1.09448850636435,0.01176851085322829,17,25,binary:logistic,0.9743416095749814,gpu_hist,COMPLETE
294,0.8930399482089504,1.4183833600950735,0.3322355784396844,logloss,0.4094216512261383,0.016186364451389504,7,35,binary:logistic,0.9848980989433921,gpu_hist,COMPLETE
295,0.8960477691805888,2.842977231306654,0.37171189605069044,logloss,0.33668227221242536,0.019532138172837832,13,12,binary:logistic,0.9655662318105236,gpu_hist,COMPLETE
296,0.8961780336733803,0.0017884576582427297,0.34380701264573515,logloss,0.17114014116559834,0.014690255514838081,17,29,binary:logistic,0.9545251692245535,gpu_hist,COMPLETE
297,0.8960862366392213,1.7715164069340903,0.39204723576741163,logloss,0.573172722555327,0.016486472740380956,15,21,binary:logistic,0.9803760342980253,gpu_hist,COMPLETE
298,0.8959238643113592,4.570451288217195,0.35990039783150013,logloss,0.7206631519511572,0.013445232903395277,17,42,binary:logistic,0.9902395225154536,gpu_hist,COMPLETE
299,0.8963136567777994,1.0713095769690382,0.32196175742063987,logloss,1.4128536455602878,0.017550856798002844,17,31,binary:logistic,0.9694332601069933,gpu_hist,COMPLETE
300,0.8959944230772271,0.8152990110431243,0.3112644850119506,logloss,1.4702953092305915,0.0184779626053819,17,18,binary:logistic,0.9414032551509618,gpu_hist,COMPLETE
301,0.8959850690410794,1.083613717996046,0.3266655734202306,logloss,1.7466287343766316,0.021820087768043624,17,26,binary:logistic,0.9628993921799783,gpu_hist,COMPLETE
302,0.8960636481186508,0.6775659517869678,0.31361609594447465,logloss,1.4321097884031493,0.020161061664815072,17,30,binary:logistic,0.9711126989955646,gpu_hist,COMPLETE
303,0.8960400801441917,0.9729119720208274,0.30253867815557256,logloss,1.1379955398050443,0.017348639232670132,17,52,binary:logistic,0.9500644398682561,gpu_hist,COMPLETE
304,0.8962248325981799,1.1352033806280393,0.32932901966862804,logloss,1.837334710940256,0.0158852189809317,17,14,binary:logistic,0.9326922939090707,gpu_hist,COMPLETE
305,0.895725045950975,0.9150671655774817,0.323914146158362,logloss,1.852715266383957,0.015577824428674353,17,6,binary:logistic,0.931355534842529,gpu_hist,COMPLETE
306,0.8957043099851552,1.1406865748413302,0.33246453554179023,logloss,1.2671000079746262,0.01872313184974383,17,13,binary:logistic,0.935716390592012,gpu_hist,COMPLETE
307,0.8956979884474743,1.2520003702655496,0.31970082535451383,logloss,1.5302141002816356,0.015971524277151518,17,7,binary:logistic,0.9536330351659965,gpu_hist,COMPLETE
308,0.8828287684650055,1.3394437779407091,0.7865218121793114,logloss,0.24870990843105248,0.01445094143701432,3,19,binary:logistic,0.9423846742141254,gpu_hist,COMPLETE
309,0.8956757930019421,0.8287442621580557,0.3379749297660563,logloss,1.7662941559550083,0.017638609218200266,17,14,binary:logistic,0.5044977280688413,gpu_hist,COMPLETE
310,0.8961154909076066,1.087468574656915,0.3134801203548858,logloss,1.998482488396793,0.01970436250599165,17,21,binary:logistic,0.96686261326668,gpu_hist,COMPLETE
311,0.8942689242635665,0.5211451171835264,0.32970969097316355,logloss,1.0169660686613011,0.012754541675324515,17,139,binary:logistic,0.9999999800816703,gpu_hist,COMPLETE
312,0.8956896907555794,1.766696299872709,0.3021295646884838,logloss,1.3054105044969102,0.009748094151933359,15,24,binary:logistic,0.9220908571722259,gpu_hist,COMPLETE
313,0.8895104541432336,1.344494546577814,0.3423887520034598,logloss,2.121709060622765,0.0153202674047595,5,14,binary:logistic,0.9572662313131459,gpu_hist,COMPLETE
314,0.8960402669805901,2.0497591372691852,0.32501427815990525,logloss,0.8480213089903607,0.022790643125107722,17,27,binary:logistic,0.9714560502700424,gpu_hist,COMPLETE
315,0.8960543645054533,1.529910058167439,0.3440462230514752,logloss,1.587538660703825,0.016970011389430547,17,20,binary:logistic,0.9477319651947557,gpu_hist,COMPLETE
316,0.8950709072876113,1.091017984966761,0.3161928849797033,logloss,0.31233149255058207,0.02073713773562875,17,7,binary:logistic,0.9745574457363986,gpu_hist,COMPLETE
317,0.8958372491128506,3.614562721317666,0.33314968573007814,logloss,0.4623169822086597,0.013799911919089696,17,39,binary:logistic,0.9303124090593294,gpu_hist,COMPLETE
318,0.8941011264941343,1.7449573375550325,0.3491833661163782,logloss,1.1870265353071126,0.01150565359978862,9,30,binary:logistic,0.9595751499273597,gpu_hist,COMPLETE
319,0.896044484452984,2.9802221219416873,0.36799145598534755,logloss,0.39642490044245793,0.018353350294334776,17,24,binary:logistic,0.991398791113188,gpu_hist,COMPLETE
320,0.8961335472083122,1.4058587432447394,0.3283838480446136,logloss,2.796111321836066,0.016077674394335544,17,12,binary:logistic,0.9784258617881154,gpu_hist,COMPLETE
321,0.8960920637790479,2.053997337347256,0.3805334675917822,logloss,1.888741916757637,0.015128962493315027,17,35,binary:logistic,0.9694525708717863,gpu_hist,COMPLETE
322,0.8960798899504872,0.8846224735599506,0.30236496081779357,logloss,0.1181599091009505,0.018911901593065328,11,18,binary:logistic,0.9566853172752783,gpu_hist,COMPLETE
323,0.8960556428975796,2.47552787160747,0.34446159015211464,logloss,1.4713822231144584,0.01331613808791199,17,29,binary:logistic,0.9431744709458982,gpu_hist,COMPLETE
324,0.8962545173088832,1.586331265590055,0.3598989266527253,logloss,0.861151321607129,0.016782489726203643,17,24,binary:logistic,0.9889729592163957,gpu_hist,COMPLETE
325,0.8961290530743282,1.2283098971487472,0.36133214838548494,logloss,0.9015404418970778,0.014345526884343034,17,38,binary:logistic,0.9918687958359856,gpu_hist,COMPLETE
