number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
0,0.8904225736311467,0.02031477869122243,0.3109638854044059,logloss,0.11338127222756118,0.004012162067557496,15,55,binary:logistic,0.5296331323983782,gpu_hist,COMPLETE
1,0.8933010470455489,0.0013481093644254706,0.623061485274759,logloss,5.016133759606091,0.011786791260062407,15,148,binary:logistic,0.7454510990265245,gpu_hist,COMPLETE
